,DAILY_YIELD,DC_POWER,AC_POWER,PLANT_ID
5624,5911.0,0.0,0.0,4135006
5625,5911.0,0.0,0.0,4135006
5626,5911.0,0.0,0.0,4135006
5627,5911.0,0.0,0.0,4135006
5628,5911.0,0.0,0.0,4135006
5629,5911.0,0.0,0.0,4135006
5630,5911.0,0.0,0.0,4135006
5631,5911.0,0.0,0.0,4135006
5632,5911.0,0.0,0.0,4135006
5633,5911.0,0.0,0.0,4135006
5634,5911.0,0.0,0.0,4135006
5635,5911.0,0.0,0.0,4135006
5636,5911.0,0.0,0.0,4135006
5637,5911.0,0.0,0.0,4135006
5638,5911.0,0.0,0.0,4135006
5639,5911.0,0.0,0.0,4135006
5640,5911.0,0.0,0.0,4135006
5641,5911.0,0.0,0.0,4135006
5642,5911.0,0.0,0.0,4135006
5643,5911.0,0.0,0.0,4135006
5644,5911.0,0.0,0.0,4135006
5645,5911.0,0.0,0.0,4135006
5646,738.875,0.0,0.0,4135006
5647,0.0,0.0,0.0,4135006
5648,0.0,0.0,0.0,4135006
5649,0.0,0.0,0.0,4135006
5650,0.0,0.0,0.0,4135006
5651,0.0,0.0,0.0,4135006
5652,0.0,0.0,0.0,4135006
5653,0.0,0.0,0.0,4135006
5654,0.0,0.0,0.0,4135006
5655,0.0,0.0,0.0,4135006
5656,0.0,0.0,0.0,4135006
5657,0.0,0.0,0.0,4135006
5658,0.0,0.0,0.0,4135006
5659,0.0,0.0,0.0,4135006
5660,0.0,0.0,0.0,4135006
5661,0.0,0.0,0.0,4135006
5662,0.0,0.0,0.0,4135006
5663,0.0,0.0,0.0,4135006
5664,0.0,0.0,0.0,4135006
5665,0.0,0.0,0.0,4135006
5666,0.0,0.0,0.0,4135006
5667,0.0,0.0,0.0,4135006
5668,0.0,0.0,0.0,4135006
5669,0.0,0.0,0.0,4135006
5670,0.0,0.0,0.0,4135006
5671,0.857142857,136.7142857,13.18571429,4135006
5672,6.625,338.625,32.7125,4135006
5673,16.71428571,497.0,48.07142857,4135006
5674,30.375,705.375,68.4,4135006
5675,52.71428571,1118.428571,108.7142857,4135006
5676,82.625,1367.0,133.1375,4135006
5677,121.7142857,1880.285714,184.2857143,4135006
5678,174.25,2412.5,236.5375,4135006
5679,237.5714286,2702.714286,265.0857143,4135006
5680,304.875,2826.875,277.2875,4135006
5681,380.5714286,3176.714286,312.3714286,4135006
5682,462.625,3524.625,346.475,4135006
5683,554.1428571,3906.428571,383.8714286,4135006
5684,653.0,4156.25,408.325,4135006
5685,758.0,4452.285714,437.1,4135006
5686,872.0,4785.0,469.175,4135006
5687,993.4285714,5215.571429,511.2714286,4135006
5688,1115.714286,5336.142857,523.0714286,4135006
5689,1245.25,5526.5,541.65,4135006
5690,1400.285714,6760.142857,662.1285714,4135006
5691,1577.125,7283.125,713.1625,4135006
5692,1748.571429,6795.142857,665.5714286,4135006
5693,1924.125,7657.25,749.625,4135006
5694,2124.428571,8782.428571,859.2714286,4135006
5695,2341.125,8563.0,837.9125,4135006
5696,2538.714286,7434.857143,727.9428571,4135006
5697,2703.625,5749.75,563.4125,4135006
5698,2848.142857,6117.857143,599.4142857,4135006
5699,3009.625,6766.875,662.75,4135006
5700,3151.142857,4493.285714,441.0714286,4135006
5701,3272.375,5747.75,563.275,4135006
5702,3420.714286,6583.428571,644.8142857,4135006
5703,3613.5,9341.5,913.375,4135006
5704,3857.571429,10215.85714,998.3571429,4135006
5705,4044.25,5279.0,517.575,4135006
5706,4188.142857,6869.857143,672.8285714,4135006
5707,4344.571429,5656.571429,554.3571429,4135006
5708,4494.875,6503.875,637.175,4135006
5709,4650.142857,5787.428571,567.2285714,4135006
5710,4775.125,4401.625,432.1375,4135006
5711,4877.0,4155.0,408.1714286,4135006
5712,4969.375,3354.125,329.6625,4135006
5713,5046.285714,2924.857143,287.1285714,4135006
5714,5110.0,2222.5,217.9125,4135006
5715,5158.571429,1745.857143,171.1142857,4135006
5716,5197.375,1323.875,128.8125,4135006
5717,5224.714286,913.2857143,88.68571429,4135006
5718,5242.5,580.75,56.225,4135006
5719,5253.285714,273.5714286,26.41428571,4135006
5720,5256.875,55.125,5.325,4135006
5721,5257.0,0.0,0.0,4135006
5722,5257.0,0.0,0.0,4135006
5723,5257.0,0.0,0.0,4135006
5724,5257.0,0.0,0.0,4135006
5725,5257.0,0.0,0.0,4135006
5726,5257.0,0.0,0.0,4135006
5727,5257.0,0.0,0.0,4135006
5728,5257.0,0.0,0.0,4135006
5729,5257.0,0.0,0.0,4135006
5730,5257.0,0.0,0.0,4135006
5731,5257.0,0.0,0.0,4135006
5732,5257.0,0.0,0.0,4135006
5733,5257.0,0.0,0.0,4135006
5734,5257.0,0.0,0.0,4135006
5735,5257.0,0.0,0.0,4135006
5736,5257.0,0.0,0.0,4135006
5737,5257.0,0.0,0.0,4135006
5738,5257.0,0.0,0.0,4135006
5739,5257.0,0.0,0.0,4135006
5740,5257.0,0.0,0.0,4135006
5741,5257.0,0.0,0.0,4135006
5742,0.0,0.0,0.0,4135006
5743,0.0,0.0,0.0,4135006
5744,0.0,0.0,0.0,4135006
5745,0.0,0.0,0.0,4135006
5746,0.0,0.0,0.0,4135006
5747,0.0,0.0,0.0,4135006
5748,0.0,0.0,0.0,4135006
5749,0.0,0.0,0.0,4135006
5750,0.0,0.0,0.0,4135006
5751,0.0,0.0,0.0,4135006
5752,0.0,0.0,0.0,4135006
5753,0.0,0.0,0.0,4135006
5754,0.0,0.0,0.0,4135006
5755,0.0,0.0,0.0,4135006
5756,0.0,0.0,0.0,4135006
5757,0.0,0.0,0.0,4135006
5758,0.0,0.0,0.0,4135006
5759,0.0,0.0,0.0,4135006
5760,0.0,0.0,0.0,4135006
5761,0.0,0.0,0.0,4135006
5762,0.0,0.0,0.0,4135006
5763,0.0,0.0,0.0,4135006
5764,0.0,0.0,0.0,4135006
5765,0.0,0.0,0.0,4135006
5766,0.0,0.0,0.0,4135006
5767,1.25,141.5,13.675,4135006
5768,7.285714286,339.1428571,32.78571429,4135006
5769,19.125,646.125,62.575,4135006
5770,38.42857143,866.8571429,84.14285714,4135006
5771,60.625,989.875,96.1625,4135006
5772,83.28571429,883.8571429,85.82857143,4135006
5773,108.625,1231.375,119.7875,4135006
5774,141.7142857,1620.0,158.3,4135006
5775,195.75,2619.0,256.8375,4135006
5776,263.7142857,3008.0,295.2428571,4135006
5777,346.125,3785.0,371.975,4135006
5778,449.4285714,4679.428571,459.2142857,4135006
5779,574.8571429,5631.857143,551.9428571,4135006
5780,701.0,4922.125,482.575,4135006
5781,830.5714286,6008.428571,588.7428571,4135006
5782,975.75,5446.375,533.8375,4135006
5783,1122.571429,7338.714286,718.5714286,4135006
5784,1302.25,7632.375,747.2,4135006
5785,1485.857143,6372.0,624.1857143,4135006
5786,1626.375,5800.875,568.45,4135006
5787,1793.714286,8295.428571,811.7571429,4135006
5788,2029.5,9406.625,919.75,4135006
5789,2243.857143,8751.571429,856.2857143,4135006
5790,2470.0,9200.5,899.625,4135006
5791,2661.714286,6800.0,666.0,4135006
5792,2825.375,6587.375,645.275,4135006
5793,2992.428571,7261.714286,711.0714286,4135006
5794,3174.75,7438.75,728.35,4135006
5795,3357.428571,7461.285714,730.5285714,4135006
5796,3533.0,7787.857143,762.3428571,4135006
5797,3735.0,8727.75,853.9625,4135006
5798,3948.571429,8186.285714,801.2,4135006
5799,4132.375,7056.25,691.0125,4135006
5800,4294.428571,6191.0,606.5857143,4135006
5801,4438.5,5607.625,549.6,4135006
5802,4570.571429,5337.714286,523.2,4135006
5803,4692.375,4613.5,452.575,4135006
5804,4814.142857,5573.428571,546.2142857,4135006
5805,4945.25,4285.0,420.625,4135006
5806,5029.142857,2707.0,265.6,4135006
5807,5091.375,2557.625,250.8125,4135006
5808,5154.428571,2556.0,250.6714286,4135006
5809,5215.875,2397.25,235.075,4135006
5810,5267.857143,1769.0,173.4142857,4135006
5811,5309.0,1661.875,162.8875,4135006
5812,5351.857143,1977.285714,193.8285714,4135006
5813,5396.25,1396.375,136.175,4135006
5814,5422.428571,762.0,73.9,4135006
5815,5435.285714,357.5714286,34.55714286,4135006
5816,5440.5,84.0,8.0875,4135006
5817,5441.0,0.0,0.0,4135006
5818,5441.0,0.0,0.0,4135006
5819,5441.0,0.0,0.0,4135006
5820,5441.0,0.0,0.0,4135006
5821,5441.0,0.0,0.0,4135006
5822,5441.0,0.0,0.0,4135006
5823,5441.0,0.0,0.0,4135006
5824,5441.0,0.0,0.0,4135006
5825,5441.0,0.0,0.0,4135006
5826,5441.0,0.0,0.0,4135006
5827,5441.0,0.0,0.0,4135006
5828,5441.0,0.0,0.0,4135006
5829,5441.0,0.0,0.0,4135006
5830,5441.0,0.0,0.0,4135006
5831,5441.0,0.0,0.0,4135006
5832,5441.0,0.0,0.0,4135006
5833,5441.0,0.0,0.0,4135006
5834,5441.0,0.0,0.0,4135006
5835,5441.0,0.0,0.0,4135006
5836,5441.0,0.0,0.0,4135006
5837,5441.0,0.0,0.0,4135006
5838,777.2857143,0.0,0.0,4135006
5839,0.0,0.0,0.0,4135006
5840,0.0,0.0,0.0,4135006
5841,0.0,0.0,0.0,4135006
5842,0.0,0.0,0.0,4135006
5843,0.0,0.0,0.0,4135006
5844,0.0,0.0,0.0,4135006
5845,0.0,0.0,0.0,4135006
5846,0.0,0.0,0.0,4135006
5847,0.0,0.0,0.0,4135006
5848,0.0,0.0,0.0,4135006
5849,0.0,0.0,0.0,4135006
5850,0.0,0.0,0.0,4135006
5851,0.0,0.0,0.0,4135006
5852,0.0,0.0,0.0,4135006
5853,0.0,0.0,0.0,4135006
5854,0.0,0.0,0.0,4135006
5855,0.0,0.0,0.0,4135006
5856,0.0,0.0,0.0,4135006
5857,0.0,0.0,0.0,4135006
5858,0.0,0.0,0.0,4135006
5859,0.0,0.0,0.0,4135006
5860,0.0,0.0,0.0,4135006
5861,0.0,0.0,0.0,4135006
5862,0.5,94.875,9.1625,4135006
5863,5.714285714,343.8571429,33.22857143,4135006
5864,16.875,568.75,55.0375,4135006
5865,35.42857143,1051.0,102.1428571,4135006
5866,68.625,1747.375,170.95,4135006
5867,121.4285714,2541.571429,249.2428571,4135006
5868,191.0,3217.25,316.0375,4135006
5869,280.1428571,4080.571429,400.9142857,4135006
5870,386.0,4912.714286,481.6428571,4135006
5871,518.875,5900.875,578.2125,4135006
5872,670.7142857,6541.428571,640.7857143,4135006
5873,837.875,6928.75,678.625,4135006
5874,1024.0,8464.571429,828.3428571,4135006
5875,1228.0,8275.125,809.725,4135006
5876,1431.571429,7073.428571,692.6142857,4135006
5877,1631.375,9020.25,882.2875,4135006
5878,1859.285714,9476.285714,925.6285714,4135006
5879,2072.875,10014.75,979.1125,4135006
5880,2330.142857,10842.85714,1059.728571,4135006
5881,2579.625,8856.75,864.9875,4135006
5882,2813.857143,10614.57143,1036.114286,4135006
5883,3078.75,12025.5,1172.8,4135006
5884,3362.714286,12243.0,1193.7,4135006
5885,3641.75,11859.25,1156.6625,4135006
5886,3942.285714,12836.14286,1251.528571,4135006
5887,4207.142857,11008.57143,1074.9,4135006
5888,4487.25,10536.75,1028.825,4135006
5889,4766.142857,11118.0,1084.885714,4135006
5890,5057.625,9604.625,937.675,4135006
5891,5234.142857,7951.571429,777.7428571,4135006
5892,5451.875,7511.625,735.3,4135006
5893,5614.285714,6757.714286,661.7142857,4135006
5894,5832.25,11100.125,1083.925,4135006
5895,6104.142857,10179.28571,994.4714286,4135006
5896,6343.125,7963.125,778.8875,4135006
5897,6559.142857,10060.14286,983.5857143,4135006
5898,6806.75,9857.75,963.95,4135006
5899,7041.571429,8927.714286,873.3,4135006
5900,7254.875,6473.125,633.9875,4135006
5901,7395.0,6860.571429,671.8714286,4135006
5902,7545.5,6127.875,600.2625,4135006
5903,7657.428571,2632.714286,258.2428571,4135006
5904,7739.75,4052.125,397.6875,4135006
5905,7813.714286,1914.857143,187.6,4135006
5906,7851.0,1523.142857,148.8571429,4135006
5907,7892.75,1688.75,165.4,4135006
5908,7928.0,1174.571429,114.3571429,4135006
5909,7951.625,853.25,82.8,4135006
5910,7969.571429,551.4285714,53.32857143,4135006
5911,7979.125,270.75,26.1625,4135006
5912,7983.428571,65.42857143,6.314285714,4135006
5913,7984.0,0.0,0.0,4135006
5914,7984.0,0.0,0.0,4135006
5915,7984.0,0.0,0.0,4135006
5916,7984.0,0.0,0.0,4135006
5917,7984.0,0.0,0.0,4135006
5918,7984.0,0.0,0.0,4135006
5919,7984.0,0.0,0.0,4135006
5920,7984.0,0.0,0.0,4135006
5921,7984.0,0.0,0.0,4135006
5922,7984.0,0.0,0.0,4135006
5923,7984.0,0.0,0.0,4135006
5924,7984.0,0.0,0.0,4135006
5925,7984.0,0.0,0.0,4135006
5926,7984.0,0.0,0.0,4135006
5927,7984.0,0.0,0.0,4135006
5928,7984.0,0.0,0.0,4135006
5929,7984.0,0.0,0.0,4135006
5930,7984.0,0.0,0.0,4135006
5931,7984.0,0.0,0.0,4135006
5932,7984.0,0.0,0.0,4135006
5933,7984.0,0.0,0.0,4135006
5934,998.0,0.0,0.0,4135006
5935,0.0,0.0,0.0,4135006
5936,0.0,0.0,0.0,4135006
5937,0.0,0.0,0.0,4135006
5938,0.0,0.0,0.0,4135006
5939,0.0,0.0,0.0,4135006
5940,0.0,0.0,0.0,4135006
5941,0.0,0.0,0.0,4135006
5942,0.0,0.0,0.0,4135006
5943,0.0,0.0,0.0,4135006
5944,0.0,0.0,0.0,4135006
5945,0.0,0.0,0.0,4135006
5946,0.0,0.0,0.0,4135006
5947,0.0,0.0,0.0,4135006
5948,0.0,0.0,0.0,4135006
5949,0.0,0.0,0.0,4135006
5950,0.0,0.0,0.0,4135006
5951,0.0,0.0,0.0,4135006
5952,0.0,0.0,0.0,4135006
5953,0.0,0.0,0.0,4135006
5954,0.0,0.0,0.0,4135006
5955,0.0,0.0,0.0,4135006
5956,0.0,0.0,0.0,4135006
5957,0.0,0.0,0.0,4135006
5958,0.0,51.28571429,4.942857143,4135006
5959,3.875,308.0,29.7875,4135006
5960,14.28571429,625.5714286,60.58571429,4135006
5961,35.5,1038.375,100.925,4135006
5962,67.0,1783.0,174.5142857,4135006
5963,123.2857143,2935.857143,288.2857143,4135006
5964,195.75,2993.375,293.8625,4135006
5965,280.7142857,4105.428571,403.1142857,4135006
5966,382.25,3914.375,384.65,4135006
5967,472.7142857,3159.285714,310.0714286,4135006
5968,567.1428571,4431.0,451.2857143,4135006
5969,673.5714286,4921.142857,482.7571429,4135006
5970,807.125,5751.625,563.6625,4135006
5971,971.7142857,7879.142857,771.2428571,4135006
5972,1162.375,7672.25,751.1,4135006
5973,1350.428571,7695.285714,753.3428571,4135006
5974,1553.125,7972.375,780.3,4135006
5975,1730.714286,7223.857143,707.3571429,4135006
5976,1935.875,10398.75,1015.775,4135006
5977,2206.857143,10731.42857,1048.271429,4135006
5978,2393.625,2155.375,210.9,4135006
5979,2402.0,0.0,0.0,4135006
5980,2402.0,0.0,0.0,4135006
5981,2402.0,0.0,0.0,4135006
5982,2402.0,0.0,0.0,4135006
5983,2402.0,0.0,0.0,4135006
5984,2402.0,0.0,0.0,4135006
5985,2402.0,0.0,0.0,4135006
5986,2402.0,0.0,0.0,4135006
5987,2402.0,0.0,0.0,4135006
5988,2402.0,0.0,0.0,4135006
5989,2402.0,0.0,0.0,4135006
5990,2402.0,0.0,0.0,4135006
5991,2412.5,3272.875,320.225,4135006
5992,2561.428571,7387.142857,723.2142857,4135006
5993,2723.75,5989.625,586.8875,4135006
5994,2892.0,8691.285714,850.3142857,4135006
5995,3144.0,9763.875,954.6625,4135006
5996,3339.571429,6526.285714,639.2571429,4135006
5997,3470.142857,5337.285714,523.1714286,4135006
5998,3599.0,5295.75,519.1,4135006
5999,3718.0,4009.857143,393.8571429,4135006
6000,3799.25,2740.125,268.9375,4135006
6001,3857.428571,2071.857143,203.1142857,4135006
6002,3902.25,1626.5,159.175,4135006
6003,3940.285714,1533.714286,149.9142857,4135006
6004,3973.625,975.25,94.7375,4135006
6005,3990.0,517.5714286,50.07142857,4135006
6006,4001.125,360.125,34.7875,4135006
6007,4008.142857,228.1428571,22.02857143,4135006
6008,4011.625,53.25,5.1375,4135006
6009,4012.0,0.0,0.0,4135006
6010,4012.0,0.0,0.0,4135006
6011,4012.0,0.0,0.0,4135006
6012,4012.0,0.0,0.0,4135006
6013,4012.0,0.0,0.0,4135006
6014,4012.0,0.0,0.0,4135006
6015,4012.0,0.0,0.0,4135006
6016,4012.0,0.0,0.0,4135006
6017,4012.0,0.0,0.0,4135006
6018,4012.0,0.0,0.0,4135006
6019,4012.0,0.0,0.0,4135006
6020,4012.0,0.0,0.0,4135006
6021,4012.0,0.0,0.0,4135006
6022,4012.0,0.0,0.0,4135006
6023,4012.0,0.0,0.0,4135006
6024,4012.0,0.0,0.0,4135006
6025,4012.0,0.0,0.0,4135006
6026,4012.0,0.0,0.0,4135006
6027,4012.0,0.0,0.0,4135006
6028,4012.0,0.0,0.0,4135006
6029,4012.0,0.0,0.0,4135006
6030,0.0,0.0,0.0,4135006
6031,0.0,0.0,0.0,4135006
6032,0.0,0.0,0.0,4135006
6033,0.0,0.0,0.0,4135006
6034,0.0,0.0,0.0,4135006
6035,0.0,0.0,0.0,4135006
6036,0.0,0.0,0.0,4135006
6037,0.0,0.0,0.0,4135006
6038,0.0,0.0,0.0,4135006
6039,0.0,0.0,0.0,4135006
6040,0.0,0.0,0.0,4135006
6041,0.0,0.0,0.0,4135006
6042,0.0,0.0,0.0,4135006
6043,0.0,0.0,0.0,4135006
6044,0.0,0.0,0.0,4135006
6045,0.0,0.0,0.0,4135006
6046,0.0,0.0,0.0,4135006
6047,0.0,0.0,0.0,4135006
6048,0.0,0.0,0.0,4135006
6049,0.0,0.0,0.0,4135006
6050,0.0,0.0,0.0,4135006
6051,0.0,0.0,0.0,4135006
6052,0.0,0.0,0.0,4135006
6053,0.0,0.0,0.0,4135006
6054,0.571428571,87.0,8.4,4135006
6055,6.375,421.75,40.7875,4135006
6056,21.42857143,893.0,86.67142857,4135006
6057,48.875,1375.125,134.0875,4135006
6058,89.42857143,1940.714286,190.2571429,4135006
6059,143.875,2007.75,196.6125,4135006
6060,183.4285714,1704.285714,166.6714286,4135006
6061,244.125,3454.5,339.2375,4135006
6062,357.8571429,5930.714286,581.2285714,4135006
6063,526.0,7050.125,690.4375,4135006
6064,699.5714286,6653.142857,651.6,4135006
6065,866.625,7119.0,697.025,4135006
6066,1049.857143,7424.142857,726.8857143,4135006
6067,1236.714286,8573.0,838.4571429,4135006
6068,1440.375,8986.625,878.725,4135006
6069,1666.714286,8658.857143,846.8285714,4135006
6070,1857.5,7887.75,772.075,4135006
6071,2089.428571,10819.71429,1057.2,4135006
6072,2344.25,8642.0,844.65,4135006
6073,2538.428571,9716.142857,948.5428571,4135006
6074,2790.75,11087.375,1082.425,4135006
6075,3004.857143,7742.857143,757.3571429,4135006
6076,3201.0,8682.25,848.5625,4135006
6077,3391.285714,7880.571429,770.8285714,4135006
6078,3594.5,7923.375,775.125,4135006
6079,3784.0,5498.142857,538.8571429,4135006
6080,3906.875,5304.75,520.0625,4135006
6081,4060.571429,5960.0,584.0428571,4135006
6082,4246.875,8969.875,876.925,4135006
6083,4427.285714,5000.0,490.4857143,4135006
6084,4538.625,3131.125,307.3375,4135006
6085,4608.428571,2889.857143,283.6571429,4135006
6086,4696.375,3982.625,391.2125,4135006
6087,4800.142857,5692.142857,557.4,4135006
6088,4988.714286,8455.571429,827.2714286,4135006
6089,5179.75,6677.75,653.9,4135006
6090,5336.0,6067.0,594.5,4135006
6091,5473.75,5825.375,570.8375,4135006
6092,5594.142857,4351.714286,426.9857143,4135006
6093,5735.875,6117.5,599.275,4135006
6094,5831.0,1637.428571,160.0857143,4135006
6095,5876.75,2247.125,220.425,4135006
6096,5946.857143,3293.857143,323.8857143,4135006
6097,6032.75,3670.625,360.775,4135006
6098,6115.285714,2566.428571,251.7857143,4135006
6099,6170.875,2102.5,206.1125,4135006
6100,6212.857143,1331.285714,129.5428571,4135006
6101,6244.0,1133.875,110.25,4135006
6102,6263.142857,494.2857143,47.81428571,4135006
6103,6271.5,223.375,21.55,4135006
6104,6275.0,12.42857143,1.2,4135006
6105,6275.0,0.0,0.0,4135006
6106,6275.0,0.0,0.0,4135006
6107,6275.0,0.0,0.0,4135006
6108,6275.0,0.0,0.0,4135006
6109,6275.0,0.0,0.0,4135006
6110,6275.0,0.0,0.0,4135006
6111,6275.0,0.0,0.0,4135006
6112,6275.0,0.0,0.0,4135006
6113,6275.0,0.0,0.0,4135006
6114,6275.0,0.0,0.0,4135006
6115,6275.0,0.0,0.0,4135006
6116,6275.0,0.0,0.0,4135006
6117,6275.0,0.0,0.0,4135006
6118,6275.0,0.0,0.0,4135006
6119,6275.0,0.0,0.0,4135006
6120,6275.0,0.0,0.0,4135006
6121,6275.0,0.0,0.0,4135006
6122,6275.0,0.0,0.0,4135006
6123,6275.0,0.0,0.0,4135006
6124,6275.0,0.0,0.0,4135006
6125,6275.0,0.0,0.0,4135006
6126,896.4285714,0.0,0.0,4135006
6127,0.0,0.0,0.0,4135006
6128,0.0,0.0,0.0,4135006
6129,0.0,0.0,0.0,4135006
6130,0.0,0.0,0.0,4135006
6131,0.0,0.0,0.0,4135006
6132,0.0,0.0,0.0,4135006
6133,0.0,0.0,0.0,4135006
6134,0.0,0.0,0.0,4135006
6135,0.0,0.0,0.0,4135006
6136,0.0,0.0,0.0,4135006
6137,0.0,0.0,0.0,4135006
6138,0.0,0.0,0.0,4135006
6139,0.0,0.0,0.0,4135006
6140,0.0,0.0,0.0,4135006
6141,0.0,0.0,0.0,4135006
6142,0.0,0.0,0.0,4135006
6143,0.0,0.0,0.0,4135006
6144,0.0,0.0,0.0,4135006
6145,0.0,0.0,0.0,4135006
6146,0.0,0.0,0.0,4135006
6147,0.0,0.0,0.0,4135006
6148,0.0,0.0,0.0,4135006
6149,0.0,0.0,0.0,4135006
6150,0.0,0.0,0.0,4135006
6151,1.142857143,181.8571429,17.57142857,4135006
6152,11.0,641.125,62.1,4135006
6153,30.28571429,938.0,91.11428571,4135006
6154,57.5,1360.625,132.6875,4135006
6155,100.0,2235.857143,219.2285714,4135006
6156,162.5,2628.375,257.7625,4135006
6157,229.5714286,3319.714286,326.0285714,4135006
6158,329.375,4613.375,452.775,4135006
6159,443.4285714,4335.285714,425.6428571,4135006
6160,557.875,5453.875,534.6875,4135006
6161,701.8571429,5562.571429,545.1714286,4135006
6162,832.375,5464.0,535.55,4135006
6163,973.7142857,6070.285714,594.7857143,4135006
6164,1121.285714,6959.714286,681.6,4135006
6165,1313.0,8264.0,808.7625,4135006
6166,1535.0,10440.85714,1020.257143,4135006
6167,1787.75,9842.625,962.45,4135006
6168,2001.0,7846.857143,768.0857143,4135006
6169,2202.0,8614.125,842.525,4135006
6170,2461.428571,11385.57143,1111.228571,4135006
6171,2686.875,8307.5,813.0,4135006
6172,2860.857143,5605.857143,549.4142857,4135006
6173,3028.75,7353.0,719.85,4135006
6174,3153.571429,3165.714286,310.8142857,4135006
6175,3245.75,5364.75,525.85,4135006
6176,3423.857143,6979.285714,683.4285714,4135006
6177,3600.0,7297.625,713.7125,4135006
6178,3732.714286,4286.571429,420.4285714,4135006
6179,3878.5,6813.5,667.3125,4135006
6180,4069.714286,7755.285714,759.1,4135006
6181,4205.875,5465.75,535.5125,4135006
6182,4364.0,6569.285714,643.4714286,4135006
6183,4472.285714,4034.0,396.1285714,4135006
6184,4620.75,8899.0,869.8125,4135006
6185,4847.285714,6350.285714,622.1142857,4135006
6186,4964.25,3539.125,347.775,4135006
6187,5064.285714,4313.428571,423.4714286,4135006
6188,5190.25,6024.875,590.3125,4135006
6189,5327.857143,4595.857143,450.9142857,4135006
6190,5438.375,4552.375,446.75,4135006
6191,5536.571429,3205.285714,314.8714286,4135006
6192,5603.375,2405.875,235.9125,4135006
6193,5658.285714,2032.857143,199.2714286,4135006
6194,5704.75,1770.5,173.5375,4135006
6195,5747.285714,1612.571429,158.0285714,4135006
6196,5784.625,1342.125,130.5875,4135006
6197,5812.285714,958.1428571,93.08571429,4135006
6198,5830.857143,659.4285714,63.87142857,4135006
6199,5842.75,335.625,32.4,4135006
6200,5847.857143,75.42857143,7.271428571,4135006
6201,5848.0,0.0,0.0,4135006
6202,5848.0,0.0,0.0,4135006
6203,5848.0,0.0,0.0,4135006
6204,5848.0,0.0,0.0,4135006
6205,5848.0,0.0,0.0,4135006
6206,5848.0,0.0,0.0,4135006
6207,5848.0,0.0,0.0,4135006
6208,5848.0,0.0,0.0,4135006
6209,5848.0,0.0,0.0,4135006
6210,5848.0,0.0,0.0,4135006
6211,5848.0,0.0,0.0,4135006
6212,5848.0,0.0,0.0,4135006
6213,5848.0,0.0,0.0,4135006
6214,5848.0,0.0,0.0,4135006
6215,5848.0,0.0,0.0,4135006
6216,5848.0,0.0,0.0,4135006
6217,5848.0,0.0,0.0,4135006
6218,5848.0,0.0,0.0,4135006
6219,5848.0,0.0,0.0,4135006
6220,5848.0,0.0,0.0,4135006
6221,5848.0,0.0,0.0,4135006
6222,731.0,0.0,0.0,4135006
6223,0.0,0.0,0.0,4135006
6224,0.0,0.0,0.0,4135006
6225,0.0,0.0,0.0,4135006
6226,0.0,0.0,0.0,4135006
6227,0.0,0.0,0.0,4135006
6228,0.0,0.0,0.0,4135006
6229,0.0,0.0,0.0,4135006
6230,0.0,0.0,0.0,4135006
6231,0.0,0.0,0.0,4135006
6232,0.0,0.0,0.0,4135006
6233,0.0,0.0,0.0,4135006
6234,0.0,0.0,0.0,4135006
6235,0.0,0.0,0.0,4135006
6236,0.0,0.0,0.0,4135006
6237,0.0,0.0,0.0,4135006
6238,0.0,0.0,0.0,4135006
6239,0.0,0.0,0.0,4135006
6240,0.0,0.0,0.0,4135006
6241,0.0,0.0,0.0,4135006
6242,0.0,0.0,0.0,4135006
6243,0.0,0.0,0.0,4135006
6244,0.0,0.0,0.0,4135006
6245,0.0,0.0,0.0,4135006
6246,0.0,0.0,0.0,4135006
6247,0.0,355.5,34.45,4135006
6248,14.75,1266.0,123.2875,4135006
6249,52.42857143,1864.714286,182.6714286,4135006
6250,114.375,3043.625,298.8125,4135006
6251,198.1428571,3631.142857,356.9142857,4135006
6252,277.1428571,3243.857143,318.9857143,4135006
6253,359.75,3616.875,355.5,4135006
6254,454.1428571,3854.0,378.7142857,4135006
6255,544.125,3644.625,358.2125,4135006
6256,650.7142857,4811.0,471.8142857,4135006
6257,770.5,4995.125,489.725,4135006
6258,910.1428571,6143.571429,601.9428571,4135006
6259,1044.25,5276.375,517.2,4135006
6260,1180.857143,5786.0,566.9857143,4135006
6261,1329.375,6298.0,617.0375,4135006
6262,1488.714286,6747.0,660.8428571,4135006
6263,1657.75,6404.5,627.4125,4135006
6264,1787.857143,6260.571429,613.0857143,4135006
6265,1985.75,7522.75,736.525,4135006
6266,2162.857143,7074.285714,692.7571429,4135006
6267,2366.0,10699.75,1045.0,4135006
6268,2632.0,9740.0,952.0857143,4135006
6269,2917.375,12764.125,1244.7875,4135006
6270,3196.428571,8892.285714,869.5857143,4135006
6271,3395.857143,9914.857143,969.1714286,4135006
6272,3608.5,6662.25,652.525,4135006
6273,3793.142857,9013.142857,881.6428571,4135006
